Date,Line item,Key-values,Line item ID,Key-values ID,Total impressions
10/23/24,MHO_Community-Hospital-Corporation_Native_ROS_011024 (179574),refresh=true,6745769232,449119982327,201
10/23/24,MHO_FMG-Leading_Native_ROS_011024 (187771),refresh=true,6789909357,449119982327,192
10/23/24,MHO_Globo_Native_ROS_011024 (175748),refresh=true,6720947910,449119982327,201
10/23/24,MHO_Gordian_Native_ROS_151024 (188747),refresh=true,6798946444,449119982327,193
10/23/24,MHO_Hackensack-Meridian-Health_Native_ROS_151024 (173769),refresh=true,6712551314,449119982327,212
10/23/24,MHO_Health-Catalyst_HP_US_970_011024 (180721),refresh=true,6754724551,449119982327,329
10/23/24,MHO_Mental-Health-Virtual-Briefing_PRE_EVENT_ROS_MLT_280824,refresh=true,6776573513,449119982327,"2,248"
10/23/24,MHO_Pointclickcare_Native_ROS_141024 (188978),refresh=true,6798156852,449119982327,207
10/23/24,MHO_Premier-Webinar_ROS_MLT_231024,refresh=true,6798485736,449119982327,"3,363"
10/23/24,MHO_Tivity-Health_Native_ROS_011024 (182254),refresh=true,6759131949,449119982327,169
10/23/24,MHO_Value-Based-Care-Virtual-Briefing_POST_EVENT_ROS_MLT_111024,refresh=true,6777263273,449119982327,"2,179"
10/23/24,MOBR_Article Blocking NTV1,refresh=true,6701179409,449119982327,31
10/23/24,MOBR_Article Blocking NTV3,refresh=true,6700042519,449119982327,109
10/23/24,PIO_AB-Retirement-Income-Guide_ROS_NTV_01_071024,refresh=true,6796052132,449119982327,17
10/23/24,PIO_Allianz_SPONSOR_Live-Blog-Sponsorship_MLT_201024 (189596),refresh=true,6810310702,449119982327,80
10/23/24,PIO_Athene-Executive-Conversation_ROS_NTV_01_211024,refresh=true,6809161181,449119982327,16
10/23/24,PIO_CFM-Investment-Insights_ROS_NTV_01_230924,refresh=true,6787601965,449119982327,20
10/23/24,PIO_CLOs-Strategy-Q-and-A_ROS_NTV_01_230924,refresh=true,6785336820,449119982327,11
10/23/24,PIO_EDHEC-supplement-aug-TLP_ROS_NTV_01_011024,refresh=true,6790927090,449119982327,16
10/23/24,PIO_LGRA-Executive-Conversation_ROS_NTV_01_071024,refresh=true,6796059815,449119982327,10
10/23/24,PIO_MFS-Fixed-Income-Guide_ROS_NTV_01_011024,refresh=true,6788615235,449119982327,13
10/23/24,PIO_Mackenzie_ROS_NTV_01_300924 (181413),refresh=true,6757668374,449119982327,17
10/23/24,PIO_Retirement-Income-Supplement_ROS_NTV_01_211024,refresh=true,6809248778,449119982327,11
10/23/24,PIO_Sustainable-Industry-Intel_ROS_NTV_01_230924,refresh=true,6788745755,449119982327,21
10/23/24,PIO_Wellington-Management-Company-LLP_ROS_NTV_01_011024 (183902),refresh=true,6765892311,449119982327,16
10/23/24,PNO_Engel-Machinery-Inc_Native_031024-021124,refresh=true,6793482372,449119982327,65
10/23/24,PNO_House-Marketing_PRS-Asia_ROS_REC_02_090424-141124,refresh=true,6703831169,449119982327,136
10/23/24,PNO_House-Marketing_Women-Breaking-the-Mold_Interstitial_230724-101124,refresh=true,6756521004,449119982327,1
10/23/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_Billboard_970x250_230724-101124,refresh=true,6758834041,449119982327,116
10/23/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_MLT_230724-101124,refresh=true,6758832907,449119982327,273
10/23/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_REC_02_230724-101124,refresh=true,6759928556,449119982327,134
10/23/24,PNO_House_Best-Places-to-Work_ROS_MLT_200924-251024,refresh=true,6788655001,449119982327,226
10/23/24,PNO_Krauss-Maffei_Native_091024-081124,refresh=true,6797088360,449119982327,72
