Date,Line item,Key-values,Total impressions
10/23/24,CDO_House_People-on-the-Move_ROS_Bombora_MLT_010124-311224,refresh=true,841
10/23/24,CDO_House_People-on-the-Move_ROS_MLT_190822,refresh=true,390
10/23/24,CDO_House_Power-Breakfast_ROS_MLT_010124-311224,refresh=true,369
10/23/24,CDO_ITC-Holdings-Corp_Article_SP_MLT_141024-121025 (168001),refresh=true,10
10/23/24,CDO_ITC-Holdings-Corp_Article_SP_MLT_160924-160925 (167434),refresh=true,7
10/23/24,CDO_ITC-Holdings-Corp_Article_SP_MLT_270524-210624 (168000),refresh=true,1
10/23/24,CDO_Joyce-Foundation_Article_SP_Forum_010624-310525 (177068),refresh=true,139
10/23/24,CDO_Michigan-Department-of-Labor-&-Economic-Opportunity-(LEO)_Article_SP_MLT_300924-280925 (183383),refresh=true,10
10/23/24,CDO_NFP_Article_SP_MLT_230924 (184713),refresh=true,1
10/23/24,CDO_Nothing-Bundt-Cakes_Article_Notable_SP_MLT_090924-090925 (183858),refresh=true,4
10/23/24,CDO_The-Joyce-Foundation_Home_Native_MLT_211024-271024 (186514),refresh=true,133
10/23/24,CNY_Aetna_Article_SP_MLT_011024 (187915),refresh=true,83
10/23/24,CNY_American-Hotel-and-Lodging-Association_Home_Native_MLT_211024 (187380),refresh=true,50
10/23/24,CNY_Blocking-Pixel-970x250_Center Stage_(AdUnit),refresh=true,1
10/23/24,CNY_Blocking-Pixel_Custom-Content,refresh=true,268
10/23/24,CNY_Blocking_Pixel_Native (AdUnit),refresh=true,"2,177"
10/23/24,CNY_Blocking_Pixel_Native (Guid),refresh=true,144
10/23/24,CNY_Crowe_Article_SP_MLT_080424 (169159),refresh=true,1
10/23/24,CNY_Delta-Airlines_Article_SP_MLT_120824 (183509),refresh=true,1
10/23/24,CNY_Empire-BlueCross-Anthem_Article_SP_MLT_250624 (179341),refresh=true,250
10/23/24,CNY_Empire-BlueCross-Anthem_Home_Native_MLT_211024 (188710),refresh=true,53
10/23/24,CNY_FTI-Consulting_Home_Native_MLT_211024  (184217),refresh=true,47
10/23/24,CNY_House_Blocking_Pixels_REC-Any-inline_ads_AdUnit,refresh=true,48
10/23/24,CNY_House_Blocking_Pixels_REC-inline_ads_AdUnit,refresh=true,21
10/23/24,CNY_House_Blocking_Pixels_REC_03-REC_20_Health-Pulse-Articles_02082023,refresh=true,2
10/23/24,CNY_House_Book-of-list_ROS_MLT_300824,refresh=true,"2,034"
10/23/24,CNY_House_Companies-on-the-Move_ROS_Evergreen_Bombora_010124,refresh=true,116
10/23/24,CNY_House_Crain-Currency-Evergreen-Brand-Awareness-Campaign_ROS_MLT_170524,refresh=true,488
10/23/24,CNY_House_Crains-Career-Center_ROS_MLT_211022,refresh=true,550
10/23/24,CNY_House_Crains-Partner-Events_ROS_MLT_190822,refresh=true,547
10/23/24,CNY_House_Green-Market-Report_ROS_MLT_030423,refresh=true,459
10/23/24,CNY_House_Lead-Gen_Classifieds_ROS_Bombora_MLT_010124,refresh=true,520
10/23/24,CNY_House_NYC-Crossroads_ROS_MLT_120724,refresh=true,526
10/23/24,CNY_House_Networking-with-Real-Estate-Event_ROS_MLT_101024,refresh=true,573
10/23/24,CNY_House_People-on-the-Move_ROS_Bombora_MLT_010124,refresh=true,110
10/23/24,CNY_House_Power-Breakfast-6-Andrew Kimball_ROS_MLT_190924,refresh=true,599
10/23/24,CNY_House_Power-Breakfast_ROS_MLT_010124,refresh=true,554
10/23/24,CNY_House_Spotlight-on-Westchester_Article_Native_200524,refresh=true,"3,957"
10/23/24,CNY_House_Tech-Summit-Event-Promotion_ROS_MLT_030924,refresh=true,548
10/23/24,CNY_Reidy-Contracting-Group_Article_SP_MLT_290724 (180465),refresh=true,4
10/23/24,CNY_Thomson-Coburn_Article_SP_MLT_030624 (176550),refresh=true,1
10/23/24,CNY_WeWork_Article_SP_MLT_141024 (188905),refresh=true,8
10/23/24,MHO_40-Under-40-CFN_INTERSTITIAL_300924,refresh=true,1
10/23/24,MHO_40-Under-40-CFN_ROS_MLT_300924,refresh=true,"3,267"
10/23/24,MHO_AMN-Healthcare-RPO_Native_ROS_151024 (167326),refresh=true,181
10/23/24,MHO_Abbot-UNIVANTS_Native_ROS_141024 (185246),refresh=true,189
10/23/24,MHO_Blocking-Pixel-Inline_Webinars,refresh=true,101
10/23/24,MHO_Blocking_Web (GEO),refresh=true,8
10/23/24,MHO_Butterfly-Network_Native_ROS_151024 (188035),refresh=true,194
10/23/24,MHO_Community-Hospital-Corporation_Native_ROS_011024 (179574),refresh=true,201
10/23/24,MHO_Furst-Group_Diversity-Leaders_SPONSOR_MLT_080424 (162396),refresh=true,78
10/23/24,MHO_Furst-Group_Women-Leaders_Article_SPONSOR_MLT_160124 (162395),refresh=true,83
10/23/24,MHO_Furst-Group_Women-Leaders_SPONSOR_MLT_160124 (162394),refresh=true,376
10/23/24,MHO_Gordian_Native_ROS_151024 (188747),refresh=true,193
10/23/24,MHO_HOUSE_CAREER_RX,refresh=true,1
10/23/24,MHO_HOUSE_ENEWSLETTERS,refresh=true,1
10/23/24,MHO_Hackensack-Meridian-Health_Native_ROS_151024 (173769),refresh=true,212
10/23/24,MHO_Leading-Women-CFN_ROS_MLT_071024,refresh=true,"2,827"
10/23/24,MHO_Mental-Health-Virtual-Briefing_PRE_EVENT_ROS_MLT_280824,refresh=true,"2,248"
10/23/24,MHO_Pointclickcare_Native_ROS_141024 (188978),refresh=true,207
10/23/24,MHO_Premier-Webinar_ROS_MLT_231024,refresh=true,"3,363"
10/23/24,MHO_Value-Based-Care-Virtual-Briefing_POST_EVENT_ROS_MLT_111024,refresh=true,"2,179"
10/23/24,MOBR_Article Blocking NTV1,refresh=true,31
10/23/24,MOBR_Article Blocking NTV3,refresh=true,109
10/23/24,NTV_03 Engineering Test,refresh=true,28
10/23/24,PIO_AB-Retirement-Income-Guide_ROS_NTV_01_071024,refresh=true,17
10/23/24,PIO_AON_OCIO_Article_SPONSOR_MLT_150724 (148148),refresh=true,9
10/23/24,PIO_Allianz_SPONSOR_Live-Blog-Sponsorship_MLT_201024 (189596),refresh=true,80
10/23/24,PIO_Athene-Executive-Conversation_ROS_NTV_01_211024,refresh=true,16
10/23/24,PIO_CFM-Investment-Insights_ROS_NTV_01_230924,refresh=true,20
10/23/24,PIO_CLOs-Strategy-Q-and-A_ROS_NTV_01_230924,refresh=true,11
10/23/24,PIO_EDHEC-supplement-aug-TLP_ROS_NTV_01_011024,refresh=true,16
10/23/24,PIO_Goldman-Sachs_Article_SPONSOR_MLT_021024 (183231),refresh=true,225
10/23/24,PIO_House_ALL-Staff_NTV_Blocking,refresh=true,4
10/23/24,PIO_House_Backfill_MLT_050421,refresh=true,"16,088"
10/23/24,PIO_House_Backfill_MLT_060624,refresh=true,"11,403"
10/23/24,PIO_House_Blocking (AdUnit),refresh=true,3
10/23/24,PIO_House_ETF-Article_Blocking_140323,refresh=true,11
10/23/24,PIO_House_ETF-HUB_Blocking_140323,refresh=true,8
10/23/24,PIO_House_HP-Section_Backfill_LB_02_060923,refresh=true,113
10/23/24,PIO_House_Investment-Insights_Backfill_MLT_260523,refresh=true,603
10/23/24,PIO_House_Partner-Content-Article_NTV_Blocking,refresh=true,1
10/23/24,PIO_House_Rankings-Awards_NTV_Blocking_291021,refresh=true,2
10/23/24,PIO_House_Sponsored-Content_Blocking-All-Positions_170920,refresh=true,13
10/23/24,PIO_In-Article_NTV_02_Partner-Content_Blocking,refresh=true,232
10/23/24,PIO_LGRA-Executive-Conversation_ROS_NTV_01_071024,refresh=true,10
10/23/24,PIO_MFS-Fixed-Income-Guide_ROS_NTV_01_011024,refresh=true,13
10/23/24,PIO_MFS-Investment-Management_Article_SPONSOR_MLT_141024 (183686),refresh=true,625
10/23/24,PIO_Mackenzie_ROS_NTV_01_300924 (181413),refresh=true,17
10/23/24,PIO_Mackenzie_SPONSOR_MLT_300924 (181412),refresh=true,56
10/23/24,PIO_MetLife-Investment-Management_Article_SPONSOR_MLT_111223 (117588),refresh=true,27
10/23/24,PIO_Nuveen-Corporate-Retirement_Article_SPONSOR_MLT_240624 (154829),refresh=true,2
10/23/24,PIO_Nuveen-Corporate-Retirement_SPONSOR_MLT_110324 (154837),refresh=true,2
10/23/24,PIO_PGIM_Largest-Money-Managers_Article_SPONSOR_MLT_100624 (164450),refresh=true,67
10/23/24,PIO_PGIM_Largest-Money-Managers_SPONSOR_MLT_100624 (164448),refresh=true,8
10/23/24,PIO_REC_04_Blocking,refresh=true,173
10/23/24,PIO_Retirement-Income-Supplement_ROS_NTV_01_211024,refresh=true,11
10/23/24,PIO_State-Street-Global-Advisers-SPDR_ETF-Article_SPONSOR_US_MLT_120124 (162079),refresh=true,"3,513"
10/23/24,PIO_Sustainable-Industry-Intel_ROS_NTV_01_230924,refresh=true,21
10/23/24,PIO_Wellington-Management-Company-LLP_ROS_NTV_01_011024 (183902),refresh=true,16
10/23/24,PIO_Wellington-Management-Company-LLP_SPONSOR_MLT_011024 (183901),refresh=true,12
10/23/24,PNO_Accel-Polymers_Classified_SPN_LB-Any_130924-291225_AV (186276),refresh=true,1
10/23/24,PNO_Engel-Machinery-Inc_Native_031024-021124,refresh=true,65
10/23/24,PNO_Engel-Machinery_Article-Guid_SPN_MLT_031024-031025,refresh=true,2
10/23/24,PNO_Engel-Machinery_Article-Guid_SPN_MLT_050924-050925,refresh=true,2
10/23/24,PNO_Engel-Machinery_Article-Guid_SPN_MLT_070224-070225,refresh=true,3
10/23/24,PNO_House-Marketing_Executive-Forum-2025_Interstitial_071024-100325,refresh=true,1
10/23/24,PNO_House-Marketing_Executive-Forum-2025_ROS_Billboard_970x250_071024-100325,refresh=true,441
10/23/24,PNO_House-Marketing_Executive-Forum-2025_ROS_REC_02_071024-100325,refresh=true,120
10/23/24,PNO_House-Marketing_PRS-Asia_ROS_REC_02_090424-141124,refresh=true,136
10/23/24,PNO_House-Marketing_PRSIndia_ROS_REC_02_090424-061224,refresh=true,132
10/23/24,PNO_House-Marketing_Women-Breaking-the-Mold_Interstitial_230724-101124,refresh=true,1
10/23/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_Billboard_970x250_230724-101124,refresh=true,116
10/23/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_MLT_230724-101124,refresh=true,273
10/23/24,PNO_House-Marketing_Women-Breaking-the-Mold_ROS_REC_02_230724-101124,refresh=true,134
10/23/24,PNO_House_Best-Places-to-Work_ROS_MLT_200924-251024,refresh=true,226
10/23/24,PNO_House_Evergreen_ROS_2023,refresh=true,377
10/23/24,PNO_House_Executive-Forum-2025_ROS_MLT_071024-100325,refresh=true,284
10/23/24,PNO_Krauss-Maffei-Corporation_SPN_Article-guid_MLT_240624-240625,refresh=true,1
10/23/24,PNO_Krauss-Maffei_Native_091024-081124,refresh=true,72
10/23/24,PNO_LS-Mtron_SPN_Article-guid_MLT_121223-121224,refresh=true,2
10/23/24,PNO_LS-Mtron_SPN_Article-guid_MLT_231023-231024,refresh=true,3
10/23/24,PNO_MHolland_Resin-Pricing_SPN_MLT_011024-311024 (187706),refresh=true,12
10/23/24,PNO_Mathelin-Bay-Associates_Material_Insights_HP_300x50_010124-311224 (157330),refresh=true,50
10/23/24,PNO_Mathelin-Bay-Associates_Material_Insights_SPN_010124-311224 (157329),refresh=true,486
10/23/24,PNO_Milacron_Article-guid_MLT_071123-071124,refresh=true,5
10/23/24,PNO_Total-Energies_Article-Guid_SPN_MLT_081024-081025,refresh=true,36
10/23/24,PNO_Total-Energies_Native_081024-071124,refresh=true,70
10/23/24,PNP_Albis-Distribution_ROS_LB-Any_011024-311024 (181355),refresh=true,71
10/23/24,PNP_Graham-Engineering-Corporation_ROS_REC-Any_010124-311224 (150357),refresh=true,320
10/23/24,PNP_House-Evergreen-Backfill_MLT_0218,refresh=true,660
10/23/24,PNP_House-Marketing_Chinaplas-Contra_ROS_MLT_171024-180425,refresh=true,101
10/23/24,PNP_House-Marketing_PRS-India_ROS_MLT_210824-071224,refresh=true,101
10/23/24,PNP_House-Marketing_PRS-India_SPN_Billboard_LB_01_210824-071224,refresh=true,5
10/23/24,PNP_LyondellBasell_HP_970x90_LB_02_011024-311024 (182646),refresh=true,10
10/23/24,PNP_Maguire_ROS_LB_Any_010124-311224_AV (154485),refresh=true,191
10/23/24,RPN_House_Evergreen_ROS,refresh=true,"1,550"
10/23/24,RPN_House_Evergreen_ROS_2023,refresh=true,665
10/23/24,RPN_Mountville-Rubber_Native_011024-311024,refresh=true,28
10/23/24,RPN_Mountville-Rubber_SPN_Article-guid_MLT_270924-270925,refresh=true,1
10/23/24,TBO_Autel_Smartshop_MLT_010924-301124 (173171),refresh=true,27
10/23/24,TBO_Hankook_IOS_Home_Native_231024-231124,refresh=true,43
10/23/24,TBO_Hankook_SPN_Article-Guid_MLT_221024-221025,refresh=true,2
10/23/24,TBO_House_Evergreen_ROS,refresh=true,"22,101"
10/23/24,TBO_IMI_SPN_Global-Tire-Report_MLT_180724-191224 (181267),refresh=true,5
10/23/24,TBO_Sailun-Europe_SPN_Article-Guid_MLT_300924-300925,refresh=true,60
10/23/24,TBO_Sailun-Tires_Native_011024-311024,refresh=true,42
10/23/24,UTO_Cannon_ROS_LB-Any_010924-311024 (183594),refresh=true,2
10/23/24,UTO_DOW_ROS_LB-Any_050424-310125 (172112),refresh=true,10
10/23/24,UTO_House-Evergreen_ROS,refresh=true,119
10/23/24,UTO_House-Marketing_UTECH-Asia-2025_Pushdown_LB_02_160924-050925,refresh=true,33
10/23/24,UTO_House-Marketing_UTECH-MEFPE-2025_Pushdown_LB_02_160924-081025,refresh=true,40
10/23/24,UTO_REPI_ROS_REC-Any_190124-311224 (162996),refresh=true,28
10/23/24,UTO_Repsol_ROS_REC-Any_010424-310525 (164033),refresh=true,132
10/24/24,AAO_Adobe_2024_2579546_Content-Spons_MLT_180924 (181711),refresh=true,1
10/24/24,AAO_Adobe_2024_2585876_Content-Spons_MLT_091024 (181714),refresh=true,40
10/24/24,AAO_Allionce_2024_2580121_Content-Spons_MLT_160924 (180150),refresh=true,14
10/24/24,AAO_Amagi-Corporation_2024_2584816_Custom-Spons_MLT_081024 (188277),refresh=true,73
10/24/24,AAO_Amazon_2024_2587016_Content-Spons_MLT_221024 (172241),refresh=true,443
10/24/24,AAO_Amazon_2024_Publisher-Page_Content-Spons_MLT_221024 (172242),refresh=true,2
10/24/24,AAO_Audacy_2024_2548361_Content-Spons_MLT_260324 (156338),refresh=true,4
10/24/24,AAO_Audacy_2024_2577711_Content-Spons_MLT_300824 (156348),refresh=true,176
10/24/24,AAO_Audacy_2024_2587796_Content-Spons_MLT_211024 (156345),refresh=true,497
10/24/24,AAO_Audacy_2024_2588521_Content-Spons_MLT_291024 (164652),refresh=true,134
10/24/24,AAO_Avanade_2024_2544031_Content-Spons_MLT_040324 (165055),refresh=true,7
10/24/24,AAO_Beatgrid_2024_Fireside_2563691_Custom-Spons_MLT_250624 (173192),refresh=true,15
10/24/24,AAO_Billups_2024_Fireside_2585031_Custom-Spons_MLT_161024 (184421),refresh=true,27
10/24/24,AAO_Brand-Networks_2024_2584581_Content-Spons_MLT_101024 (186086),refresh=true,1
10/24/24,AAO_Celtra_2024_Webcast_ROS_House_MLT_270924,refresh=true,923
10/24/24,AAO_DAC_2024_Whitepaper_ROS_House_MLT_130924,refresh=true,983
10/24/24,AAO_Disqo_2024_Webcast_ROS_House_MLT_100924,refresh=true,962
10/24/24,AAO_Disqo_2024_Webcast_ROS_House_MLT_250724,refresh=true,922
10/24/24,AAO_Disqo_2024_Whitepaper_ROS_House_MLT_150824,refresh=true,"1,023"
10/24/24,AAO_Disqo_2024_Whitepaper_ROS_House_MLT_151024,refresh=true,993
10/24/24,AAO_Flywheel_2024_2563611_Content-Spons_MLT_070624 (173780),refresh=true,1
10/24/24,AAO_Giant-Food_2024_2544426_Content-Spons_MLT_050324 (166938),refresh=true,7
10/24/24,AAO_Google_2024_2572121_Content-Spons_MLT_300724 (167651),refresh=true,4
10/24/24,AAO_Google_2024_2575701_Content-Spons_MLT_190824 (167657),refresh=true,4
10/24/24,AAO_Google_Q3-Q4-2024_2581336_Content-Spons_MLT_240924 (185793),refresh=true,21
10/24/24,AAO_Google_Q4-2023-Q1-2024_2535951_Content-Spons_MLT_310124 (149253),refresh=true,1
10/24/24,AAO_GroundTruth_2024_Whitepaper_ROS_House_MLT_190824,refresh=true,985
10/24/24,AAO_HP_Blocking-Pixel_LB_01_200421_New,refresh=true,3
10/24/24,AAO_Healthline-Media_2024_2573931_Content-Spons_MLT_140824 (154723),refresh=true,1
10/24/24,AAO_Healthline-Media_2024_2585901_Content-Spons_MLT_141024 (154726),refresh=true,27
10/24/24,AAO_House_2021_AA-Corporate-Subscriptions_The-List_Sponsored-Content_MLT_120421,refresh=true,14
10/24/24,AAO_House_2024_Ad-Age-A-List&Creativity-Awards_ROS_House_MLT_211024,refresh=true,"1,018"
10/24/24,AAO_House_2024_Ad-Age-Amp_ROS_House_MLT_031024,refresh=true,920
10/24/24,AAO_House_2024_Ad-Age-NextGen-Marketing-Summit_ROS_House_MLT_211024,refresh=true,973
10/24/24,AAO_House_2024_Ad-Age-OTM_ROS_House_MLT_031024,refresh=true,978
10/24/24,AAO_House_Sponsored-Product-Cards_ROC_PCARD1+PCARD2,refresh=true,"17,924"
10/24/24,AAO_Kantar-Cream_2024_Whitepaper_ROS_House_MLT_220824,refresh=true,978
10/24/24,AAO_Kantar_2024_Whitepaper_ROS_House_MLT_240924,refresh=true,"1,044"
10/24/24,AAO_Klaviyo_2024_Whitepaper_ROS_House_MLT_160924,refresh=true,947
10/24/24,AAO_Lightricks-2024_2588116_Content-Spons_MLT_281024 (188115),refresh=true,34
10/24/24,AAO_Linqia_2024_2572141_Content-Spons_MLT_290724 (176430),refresh=true,3
10/24/24,AAO_Linqia_2024_2586401_Custom-Spons_MLT_171024 (188873),refresh=true,61
10/24/24,AAO_Locality_2024_2581351_Content-Spons_MLT_230924 (179643),refresh=true,1
10/24/24,AAO_Locality_2024_Publisher-Page_Content-Spons_MLT_230924 (179644),refresh=true,10
10/24/24,AAO_Major-League-Soccer_2024_2585681_Content-Spons_MLT_091024 (164931),refresh=true,39
10/24/24,AAO_Marketbridge_2024_2579841_Content-Spons_MLT_120924 (184911),refresh=true,24
10/24/24,AAO_Nativo_2024_Webcast_ROS_House_MLT_141024,refresh=true,987
10/24/24,AAO_Partnerize_2024_2566471_Content-Spons_MLT_250624 (177206),refresh=true,13
10/24/24,AAO_Pathlabs_Q3-Q4-2024_Whitepaper_ROS_House_MLT_210824,refresh=true,977
10/24/24,AAO_Pathlabs_Q4-2024_Webcast_ROS_House_MLT_161024,refresh=true,941
10/24/24,AAO_Placer-ai_2024_Webcast_ROS_House_MLT_150724,refresh=true,927
10/24/24,AAO_Pod-Digital-Media_2024_2584691_Content-Spons_MLT_071024 (188241),refresh=true,3
10/24/24,AAO_Podscribe_2024_Webcast_ROS_House_MLT_150824,refresh=true,"1,000"
10/24/24,AAO_Premion_2023-Q4_Publisher-Page_Content-Spons_MLT_111223 (146852),refresh=true,10
10/24/24,AAO_Press-Record_2024_2566011_Content-Spons_MLT_240624 (164228),refresh=true,1
10/24/24,AAO_Purdue-Global_2024_2564131_Content-Spons_MLT_100624 (140616),refresh=true,4
10/24/24,AAO_Quad_Q3-Q4-2024_Whitepaper_ROS_House_MLT_100924,refresh=true,"1,030"
10/24/24,AAO_Questar-Entertainment_2024_Fireside_2585986_Custom-Spons_MLT_141024 (183114),refresh=true,11
10/24/24,AAO_Rokt_2024_578551_Content-Spons_MLT_110924 (184556),refresh=true,3
10/24/24,AAO_S&P-Global_2024_2588416_Content-Spons_MLT_241024 (186053),refresh=true,361
10/24/24,AAO_SeQuel-Response_2024_Whitepaper_ROS_House_MLT_140824,refresh=true,"1,028"
10/24/24,AAO_Smartsheet_2024_2584211_Content-Spons_MLT_100424 (180891),refresh=true,16
10/24/24,AAO_Smartsheet_2024_2587031_Content-Spons_MLT_181024 (180894),refresh=true,107
10/24/24,AAO_Smartsheet_2024_2588486_Content-Spons_MLT_251024 (180900),refresh=true,86
10/24/24,AAO_Spectrum-Reach_2024_Custom-Conversation_2566836_Custom-Spons_MLT_280624 (173814),refresh=true,2
10/24/24,AAO_Stackadapt_2024_2568496_Content-Spons_MLT_100724 (166509),refresh=true,17
10/24/24,AAO_Stackadapt_2024_2580076_Content-Spons_MLT_190924 (166512),refresh=true,329
10/24/24,AAO_Stirista_2024_2573946_Content-Spons_MLT_070824 (156299),refresh=true,3
10/24/24,AAO_TelevisaUnivision_2023-2024_2533776_Content-Spons_MLT_141223 (150713),refresh=true,18
10/24/24,AAO_TelevisaUnivision_2023-2024_2581361_Content-Spons_MLT_200924 (150722),refresh=true,28
10/24/24,AAO_TikTok_2024_2537251_Content-Spons_MLT_170124 (152364),refresh=true,84
10/24/24,AAO_TikTok_2024_Publisher-Page_Content-Spons_MLT_080524 (171011),refresh=true,1
10/24/24,AAO_TikTok_Q2-2024_2585961_Content-Spons_MLT_101024 (171847),refresh=true,88
10/24/24,AAO_Trustpilot_2024_2585196_Content-Spons_MLT_081024 (182210),refresh=true,12
10/24/24,AAO_Trustpilot_2024_Podcasts_2585746_Custom-Spons_MLT_091024 (188029),refresh=true,16
10/24/24,AAO_Trustpilot_2024_Podcasts_2586781_Custom-Spons_MLT_161024 (188030),refresh=true,"1,047"
10/24/24,AAO_Trustpilot_2024_Podcasts_2588076_Custom-Spons_MLT_231024 (188031),refresh=true,"2,444"
10/24/24,AAO_Urban-Science_2024_Whitepaper_ROS_House_MLT_091024,refresh=true,980
10/24/24,AAO_Wurl_2024_Webcast_ROS_House_MLT_091024,refresh=true,"1,007"
10/24/24,ANC_House_LOGO_NTV_03,refresh=true,"1,122"
10/24/24,ANC_Marketing_Car-Wars-11142024_MLT_241024,refresh=true,241
10/24/24,ANC_Marketing_Future-Energy-10172024_MLT_171024,refresh=true,95
10/24/24,ANC_Marketing_KPA-10232024_MLT_231024,refresh=true,"1,026"
10/24/24,ANC_Marketing_S&P-global-10152024_MLT_151024,refresh=true,96
10/24/24,ANE_Dataforce_EUBN_Blocking-Pixel_CAT_181024 (159117),refresh=true,10
10/24/24,ANE_Dataforce_EUBN_MLT_181024 (159116),refresh=true,47
10/24/24,ANE_Dataforce_EUBN_MLT_181024 (159116) (copy 1),refresh=true,22
10/24/24,ANE_Gentex_EUFT_Blocking-Pixel_CAT_031024 (151123),refresh=true,51
10/24/24,ANE_Gentex_EUFT_Interstitial_031024 (151121) (copy 1),refresh=true,1
10/24/24,ANE_Gentex_EUFT_MLT_031024 (151122),refresh=true,177
10/24/24,ANE_Gentex_EUFT_MLT_031024 (151122) (copy 1),refresh=true,86
10/24/24,ANE_House_EUCC_Blocking Pixels_(Car-Cutaways)_NTV_01-LB_02-Interstitial (copy 1),refresh=true,9
10/24/24,ANE_JATO_Getac_MidLeaderboard_ERECS_Web_141024,refresh=true,849
10/24/24,ANE_Jato_ERECS_LG_141024,refresh=true,"1,059"
10/24/24,ANE_Jato_ERECS_LG_141024_Arc,refresh=true,8
10/24/24,ANE_Marketing_Car-Wars-11142024_MLT_241024,refresh=true,18
10/24/24,ANE_Marketing_Future-Energy-10172024_MLT_171024,refresh=true,320
10/24/24,ANE_Marketing_KPA-10232024_MLT_231024,refresh=true,346
10/24/24,ANE_Marketing_S&P-global-10152024_MLT_151024,refresh=true,301
10/24/24,ANE_Torino-Design_EUIM_Blocking-Pixel_CAT_071024 (165458),refresh=true,2
10/24/24,ANE_Torino-Design_EUIM_MLT_071024 (165457),refresh=true,6
10/24/24,ANE_Yura-Corporation_EUCC_MLT_221024 (153133),refresh=true,536
10/24/24,ANE_Yura-Corporation_EUCC_MLT_221024 (153133) (copy 1),refresh=true,53
10/24/24,ANO_AMERICAN-GUARDIAN-WARRANTY_RSBB_011024 (165784),refresh=true,267
10/24/24,ANO_AMERICAN-GUARDIAN-WARRANTY_RSBB_011024 (165784) (copy 1) (187306),refresh=true,"1,050"
10/24/24,ANO_AMERICAN-GUARDIAN-WARRANTY_SPTL_211024 (165811) (copy 1),refresh=true,167
10/24/24,ANO_Allstate_RECS_RTLG_011024,refresh=true,108
10/24/24,ANO_Allstate_RECS_RTLG_011024_Arc,refresh=true,1
10/24/24,ANO_Ally_NCDS_141024 (155193),refresh=true,1
10/24/24,ANO_Ally_NCDS_141024 (155193) (copy) (187288),refresh=true,3
10/24/24,ANO_Ally_UNRT_080724 (155186),refresh=true,35
10/24/24,ANO_Ally_UNRT_LOGO_080724 (155187),refresh=true,5
10/24/24,ANO_Ally_UNRT_PG_080724 (155185) (copy 1),refresh=true,1
10/24/24,ANO_American-Axle_OEMH_041124 (171626)_TEST,refresh=true,2
10/24/24,ANO_American-Axle_OEMH_211024_TEST,refresh=true,7
10/24/24,ANO_Apco-Holding_CUST_Article_160924  (155628),refresh=true,2
